time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
2040-09-01,NA,6.67556152343752,12.3765808105469,1.9,9.71935483870968,14.3766666666667,8.14838709677419,13.8870967741935,15.1870967741935
2040-10-01,NA,0.611840820312523,10.3063293457031,-2.84642857142857,2.25161290322581,9.98,4.88666666666667,11.3612903225806,14.8032258064516
2040-11-01,NA,-3.67136230468748,4.76238403320315,-4.82903225806452,-2.84642857142857,2.25161290322581,-1.61612903225806,4.65666666666667,10.9333333333333
2040-12-01,NA,-3.96774902343748,1.21418151855471,-5.08064516129032,-2.97741935483871,1.9,-4.82903225806452,-2.57857142857143,2.43870967741936
2041-01-01,NA,-4.54706420898435,3.1285339355469,-5.10645161290323,-3.26785714285714,0.87741935483871,-3.16451612903226,1.1258064516129,8.99677419354839
2041-02-01,NA,-1.55641784667966,1.65105590820315,-3.68965517241379,0.22258064516129,7.07741935483871,-4.42258064516129,-1.61612903225806,4.83
2041-03-01,NA,3.00518188476565,3.06977233886721,-0.514285714285714,6.12903225806452,12.9032258064516,-3.16451612903226,1.1258064516129,8.99677419354839
2041-04-01,NA,8.26958618164065,5.22054443359377,2.99333333333333,10.4178571428571,14.6,-1.01612903225806,5.29,12.0766666666667
2041-05-01,NA,12.82265625,10.146615600586,9.06666666666667,13.9451612903226,15.5677419354839,4.83,10.9333333333333,14.7032258064516
2041-06-01,NA,16.1548553466797,13.6800323486328,12.2666666666667,14.9096774193548,16.2870967741936,10.41,14.5967741935484,16.2290322580645
2041-07-01,NA,19.3874603271485,15.576058959961,14.3766666666667,15.62,16.6064516129032,13.5258064516129,15.0741935483871,16.5225806451613
2041-08-01,NA,11.6720825195313,16.4768463134766,7.14193548387097,13.5258064516129,15.0741935483871,14.06,15.62,16.6064516129032
2041-09-01,NA,4.79404602050784,13.3115936279297,0.87741935483871,8.14838709677419,13.8870967741935,9.96129032258064,14.3807692307692,16.1774193548387
2041-10-01,NA,1.99796447753909,9.95719299316409,-1.22758620689655,5.15666666666667,11.69,4.65666666666667,10.8566666666667,14.7032258064516
2041-11-01,NA,-1.85210266113279,3.69916687011721,-3.90967741935484,-0.306666666666667,6.12903225806452,-2.90967741935484,1.95,9.83225806451613
2041-12-01,NA,-2.28130187988279,2.56150207519534,-3.98387096774194,-0.748387096774194,5.36666666666667,-3.67096774193548,0.445161290322581,7.21333333333333
2042-01-01,NA,-2.6141418457031,2.54534301757815,-4.00357142857143,-1.04516129032258,5.15666666666667,-3.67096774193548,0.445161290322581,7.21333333333333
2042-02-01,NA,-0.137945556640602,2.94986877441409,-3.03548387096774,1.58666666666667,9.69032258064516,-3.26785714285714,0.87741935483871,8.14838709677419
2042-03-01,NA,2.53681335449221,3.92060241699221,-0.748387096774194,5.36666666666667,12.2666666666667,-2.84642857142857,2.25161290322581,9.98
2042-04-01,NA,9.40259704589846,4.99668273925784,4.88666666666667,11.69,14.8032258064516,-1.22758620689655,5.15666666666667,11.69
2042-05-01,NA,14.0731140136719,8.16352233886721,10.37,14.5967741935484,16.2290322580645,1.63225806451613,9.71612903225807,14.1516129032258
2042-06-01,NA,15.3390289306641,14.0482879638672,11.3612903225806,14.8032258064516,16.2870967741936,10.8566666666667,14.7032258064516,16.2290322580645
2042-07-01,NA,15.7316375732422,14.843881225586,12.1064516129032,14.8866666666667,16.2870967741936,12.6,14.9096774193548,16.2870967741936
2042-08-01,NA,13.7688690185547,14.5599304199219,9.98,14.3807692307692,16.1774193548387,12.0766666666667,14.8866666666667,16.2870967741936
2042-09-01,NA,5.77108154296877,12.7370239257813,1.4258064516129,9.50333333333333,13.9451612903226,9.06666666666667,13.9451612903226,15.5677419354839
2042-10-01,NA,2.77469787597659,8.81072387695315,-0.546428571428571,5.49677419354839,12.6,2.25161290322581,9.98,14.4870967741935
2042-11-01,NA,0.68030700683596,6.23377380371096,-2.57857142857143,2.43870967741936,10.0709677419355,-0.22,6.59333333333333,13.2533333333333
2042-12-01,NA,-5.01654663085935,3.93544921875002,-5.46428571428571,-3.68965517241379,0.22258064516129,-2.57857142857143,2.25161290322581,10.0709677419355
2043-01-01,NA,-3.49013366699216,0.692910766601585,-4.82903225806452,-2.43548387096774,2.59666666666667,-5.10645161290323,-3.26785714285714,1.11666666666667
2043-02-01,NA,1.71100769042971,1.16535339355471,-1.61612903225806,4.83,11.3612903225806,-4.82903225806452,-2.84642857142857,2.25161290322581
2043-03-01,NA,3.48548278808596,4.79493103027346,-0.22,6.59333333333333,13.2533333333333,-1.61612903225806,4.83,10.9333333333333
2043-04-01,NA,8.76699218750002,6.90015563964846,4.08387096774194,10.4741935483871,14.6838709677419,0.706451612903226,7.81666666666667,13.6866666666667
2043-05-01,NA,14.4706359863281,9.37320861816409,10.4645161290323,14.6,16.2290322580645,2.99333333333333,10.4178571428571,14.6
2043-06-01,NA,15.6492553710938,12.3049407958985,12.0766666666667,14.8866666666667,16.2870967741936,8.05333333333333,13.85,15.1870967741935
2043-07-01,NA,18.7967468261719,15.1632629394531,13.9451612903226,15.5677419354839,16.6064516129032,13.0266666666667,15.041935483871,16.5225806451613
2043-08-01,NA,12.1890655517578,15.0912719726563,8.04516129032258,13.7967741935484,15.1870967741935,13.0266666666667,14.9677419354839,16.5225806451613
2043-09-01,NA,5.1746765136719,12.2846466064453,1.11666666666667,8.84838709677419,13.9433333333333,8.05333333333333,13.85,15.1870967741935
2043-10-01,NA,4.24381408691409,8.24793395996096,0.706451612903226,7.81666666666667,13.7967741935484,1.9,9.71612903225807,14.1516129032258
2043-11-01,NA,-0.641806030273415,7.81038818359377,-3.16451612903226,1.1258064516129,8.99677419354839,1.4258064516129,9.50333333333333,13.9451612903226
2043-12-01,NA,-5.3595031738281,1.96259460449221,-5.46774193548387,-3.90967741935484,-0.514285714285714,-3.98387096774194,-0.546428571428571,5.46666666666667
2044-01-01,NA,-5.6987365722656,0.666604614257835,-5.46774193548387,-4.00357142857143,-1.22758620689655,-5.10645161290323,-3.26785714285714,0.87741935483871
2044-02-01,NA,-0.33470764160154,0.328347778320335,-3.13870967741935,1.4258064516129,9.50333333333333,-5.46428571428571,-3.81935483870968,-0.232258064516129
2044-03-01,NA,3.26101074218752,3.63485107421877,-0.232258064516129,6.58064516129032,13.0266666666667,-2.97741935483871,1.9,9.71935483870968
2044-04-01,NA,8.91431579589846,7.74753723144534,4.65666666666667,10.8566666666667,14.7032258064516,1.22258064516129,9.06666666666667,13.9451612903226
2044-05-01,NA,16.242807006836,12.0617919921875,12.6,14.9096774193548,16.2870967741936,7.81666666666667,13.6866666666667,15.0741935483871
2044-06-01,NA,19.0050750732422,13.820199584961,14.06,15.62,16.6064516129032,10.4178571428571,14.6,16.2290322580645
2044-07-01,NA,18.3029571533203,15.3248077392578,13.9433333333333,15.5677419354839,16.6064516129032,13.5033333333333,15.041935483871,16.5225806451613
2044-08-01,NA,14.5315338134766,15.0760131835938,10.4645161290323,14.6838709677419,16.2290322580645,13.0266666666667,14.9677419354839,16.5225806451613
2044-09-01,NA,8.6889587402344,15.2309814453125,4.08387096774194,10.4741935483871,14.6838709677419,13.2533333333333,15.041935483871,16.5225806451613
2044-10-01,NA,1.60723266601565,10.7084289550781,-1.61612903225806,4.83,10.9333333333333,5.32,12.1064516129032,14.8866666666667
2044-11-01,NA,-1.88646545410154,5.4547058105469,-3.90967741935484,-0.306666666666667,6.12903225806452,-0.748387096774194,5.36666666666667,12.2666666666667
2044-12-01,NA,-4.38901367187498,2.37296447753909,-5.10645161290323,-3.16451612903226,1.1258064516129,-3.68965517241379,0.22258064516129,7.07741935483871
2045-01-01,NA,-6.15627136230466,0.85926208496096,-6.03225806451613,-4.82903225806452,-2.43548387096774,-5.08064516129032,-3.13870967741935,1.4258064516129
2045-02-01,NA,-0.337774658203102,-1.27556457519529,-3.13870967741935,1.4258064516129,9.50333333333333,-6.03225806451613,-5.10645161290323,-3.13870967741935
2045-03-01,NA,2.9274841308594,3.83620605468752,-0.514285714285714,5.79354838709677,12.6633333333333,-2.84642857142857,2.20645161290323,9.96129032258064
2045-04-01,NA,7.70943603515627,7.58992919921877,2.43870967741936,10.0709677419355,14.5967741935484,1.1258064516129,8.99677419354839,13.9433333333333
2045-05-01,NA,12.4686981201172,9.52863464355471,8.14838709677419,13.8870967741935,15.5677419354839,2.99333333333333,10.4645161290323,14.6
2045-06-01,NA,17.9886413574219,12.3359619140625,13.85,15.1870967741935,16.6064516129032,8.05333333333333,13.85,15.1870967741935
2045-07-01,NA,17.4223724365235,16.4256988525391,13.5258064516129,15.0741935483871,16.5225806451613,14.06,15.62,16.6064516129032
2045-08-01,NA,7.72579345703127,17.1957794189453,2.43870967741936,10.0709677419355,14.5967741935484,14.6,16.2290322580645,16.6064516129032
2045-09-01,NA,2.85730895996096,10.4616790771485,-0.514285714285714,5.79354838709677,12.6633333333333,5.15666666666667,11.69,14.8032258064516
2045-10-01,NA,2.40020141601565,8.88421020507815,-0.748387096774194,5.36666666666667,12.2666666666667,2.25161290322581,9.98,14.4870967741935
2045-11-01,NA,-2.15242614746091,6.52781066894534,-3.98387096774194,-0.546428571428571,5.46666666666667,0.226666666666667,7.14193548387097,13.5258064516129
2045-12-01,NA,-3.51012268066404,2.00190124511721,-4.82903225806452,-2.57857142857143,2.59666666666667,-3.90967741935484,-0.546428571428571,5.49677419354839
2046-01-01,NA,-3.51595153808591,1.27439270019534,-4.82903225806452,-2.57857142857143,2.59666666666667,-4.72903225806452,-2.43548387096774,2.59666666666667
2046-02-01,NA,-0.481100463867165,0.958657836914085,-3.16451612903226,1.22258064516129,9.06666666666667,-5.08064516129032,-2.97741935483871,1.9
2046-03-01,NA,3.16933593750002,3.63575134277346,-0.232258064516129,6.39032258064516,13.0266666666667,-2.97741935483871,1.95,9.71935483870968
2046-04-01,NA,6.78284606933596,7.70624694824221,1.95,9.71935483870968,14.3766666666667,1.22258064516129,9.06666666666667,13.9451612903226
2046-05-01,NA,13.2117248535156,9.83464965820315,9.69032258064516,14.1516129032258,15.62,4.37741935483871,10.4741935483871,14.6838709677419
2046-06-01,NA,17.4063201904297,13.0853210449219,13.5258064516129,15.0741935483871,16.5225806451613,9.71612903225807,14.1516129032258,15.62
2046-07-01,NA,17.2725769042969,17.8230072021485,13.5258064516129,15.0741935483871,16.5225806451613,14.9096774193548,16.2870967741936,16.6064516129032
2046-08-01,NA,11.463998413086,15.7861267089844,7.07741935483871,13.5033333333333,15.041935483871,13.7967741935484,15.1870967741935,16.5225806451613
2046-09-01,NA,7.8427673339844,13.1347747802735,2.43870967741936,10.37,14.5967741935484,9.71935483870968,14.3766666666667,15.62
2046-10-01,NA,1.38120422363284,10.2735992431641,-1.75161290322581,4.37741935483871,10.8566666666667,4.88666666666667,11.3612903225806,14.8032258064516
2046-11-01,NA,-2.02594604492185,5.64986572265627,-3.90967741935484,-0.546428571428571,5.49677419354839,-0.546428571428571,5.49677419354839,12.6
2046-12-01,NA,-7.71352233886716,1.97603759765627,-6.03225806451613,-5.46774193548387,-3.98387096774194,-3.98387096774194,-0.546428571428571,5.46666666666667
2047-01-01,NA,-3.44145812988279,-1.38144531249998,-4.72903225806452,-2.43548387096774,2.59666666666667,-6.03225806451613,-5.10645161290323,-3.16451612903226
2047-02-01,NA,-0.11748352050779,1.81405029296877,-3.03548387096774,1.63225806451613,9.69032258064516,-3.98387096774194,-1.01612903225806,5.32
2047-03-01,NA,3.7304626464844,4.57615051269534,0.22258064516129,7.07741935483871,13.5033333333333,-1.75161290322581,4.37741935483871,10.8566666666667
2047-04-01,NA,5.08307800292971,5.46279296875002,1.11666666666667,8.84838709677419,13.8870967741935,-0.748387096774194,5.46666666666667,12.2666666666667
2047-05-01,NA,11.1584564208985,9.04497680664065,6.58064516129032,13.0266666666667,15.041935483871,2.43870967741936,10.0709677419355,14.5967741935484
2047-06-01,NA,15.8054595947266,12.7071472167969,12.1064516129032,14.8866666666667,16.2870967741936,9.06666666666667,13.9451612903226,15.5677419354839
2047-07-01,NA,17.5678497314453,16.3060089111328,13.6866666666667,15.0741935483871,16.5225806451613,13.9451612903226,15.5677419354839,16.6064516129032
2047-08-01,NA,12.0815673828125,14.8859191894531,7.81666666666667,13.7967741935484,15.1870967741935,12.6633333333333,14.9096774193548,16.5225806451613
2047-09-01,NA,6.33591613769534,11.8447967529297,1.63225806451613,9.69032258064516,14.1516129032258,7.14193548387097,13.5033333333333,15.0741935483871
2047-10-01,NA,0.794046020507835,7.73708496093752,-2.43548387096774,2.59666666666667,10.37,1.22258064516129,9.06666666666667,13.9451612903226
2047-11-01,NA,1.18132934570315,4.17640075683596,-2.21379310344828,3.58666666666667,10.4645161290323,-2.43548387096774,2.59666666666667,10.41
2047-12-01,NA,-3.75700988769529,4.26262817382815,-4.82903225806452,-2.84642857142857,2.20645161290323,-2.37741935483871,2.99333333333333,10.4178571428571
2048-01-01,NA,-3.60483398437498,1.11867675781252,-4.82903225806452,-2.57857142857143,2.25161290322581,-4.82903225806452,-2.90967741935484,2.02666666666667
