time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_min,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_max,ICHEC-EC-EARTH_DMI-HIRHAM5_min,ICHEC-EC-EARTH_DMI-HIRHAM5_pred,ICHEC-EC-EARTH_DMI-HIRHAM5_max,ICHEC-EC-EARTH_KNMI-RACMO22E_min,ICHEC-EC-EARTH_KNMI-RACMO22E_pred,ICHEC-EC-EARTH_KNMI-RACMO22E_max,ICHEC-EC-EARTH_SMHI-RCA4_min,ICHEC-EC-EARTH_SMHI-RCA4_pred,ICHEC-EC-EARTH_SMHI-RCA4_max
1981-11-01,NA,0.359292602539085,0.23273620605471,-5.22067871093748,-2.41890563964841,-2.90967741935484,2.20645161290323,10.0709677419355,-2.43548387096774,2.64666666666667,10.41,-2.43548387096774,2.99333333333333,10.4741935483871,-3.35,1.11666666666667,9.06666666666667
1981-12-01,NA,-1.77559509277341,-2.14981689453123,-8.17040100097654,-3.62918701171873,-3.68965517241379,0.445161290322581,7.55483870967742,-3.68965517241379,0.22258064516129,6.59333333333333,-3.35,0.8,8.84838709677419,-3.68965517241379,0.445161290322581,7.81666666666667
1982-01-01,NA,-5.28005065917966,-2.14501037597654,-9.92268981933591,-5.83344116210935,-5.10645161290323,-3.26785714285714,1.11666666666667,-3.68965517241379,0.22258064516129,6.59333333333333,-4.00357142857143,-1.01612903225806,5.46666666666667,-4.00357142857143,-1.01612903225806,5.46666666666667
1982-02-01,NA,-6.10451354980466,-4.00298156738279,-13.1159271240234,-13.4498504638672,-5.46428571428571,-3.81935483870968,-0.22,-5.08064516129032,-2.97741935483871,1.63225806451613,-5.46774193548387,-3.90967741935484,-0.22,-6.03225806451613,-4.82903225806452,-2.43548387096774
1982-03-01,NA,-0.846456909179665,-0.713018798828102,-7.24956359863279,-8.08414306640623,-3.16451612903226,1.1258064516129,9.06666666666667,-3.03548387096774,1.63225806451613,9.69032258064516,-3.16451612903226,1.4258064516129,9.69032258064516,-4.82903225806452,-2.57857142857143,2.64666666666667
1982-04-01,NA,3.74442443847659,3.75681457519534,-3.3624328613281,-0.74803771972654,-0.514285714285714,6.12903225806452,13.0266666666667,0.706451612903226,7.55483870967742,13.6866666666667,-1.04516129032258,5.32,12.6,-2.57857142857143,2.64666666666667,10.4645161290323
1982-05-01,NA,5.95523986816409,5.25936279296877,-0.668798828124977,2.42879638671877,1.11666666666667,8.99677419354839,13.9451612903226,1.4258064516129,9.50333333333333,13.9451612903226,0.226666666666667,7.81666666666667,13.85,0.226666666666667,7.81666666666667,13.85
1982-06-01,NA,7.52536926269534,8.5921569824219,2.81203613281252,4.15068969726565,2.20645161290323,9.98,14.5967741935484,5.32,12.0766666666667,14.8866666666667,2.20645161290323,10.37,14.6,1.58666666666667,9.71935483870968,14.3807692307692
1982-07-01,NA,14.1150451660156,12.4285675048828,6.52420959472659,8.0184265136719,12.6633333333333,14.9677419354839,16.5225806451613,10.8566666666667,14.7032258064516,16.2290322580645,7.81666666666667,13.85,15.5677419354839,5.79354838709677,13.0266666666667,15.041935483871
1982-08-01,NA,10.5812164306641,10.9793487548828,6.02803955078127,6.67330322265627,7.14193548387097,13.5258064516129,15.0741935483871,9.62903225806452,14.06,15.5677419354839,6.59333333333333,13.5258064516129,15.0741935483871,4.65666666666667,11.69,14.8866666666667
