time,observation,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1,ICHEC-EC-EARTH_DMI-HIRHAM5,ICHEC-EC-EARTH_KNMI-RACMO22E,ICHEC-EC-EARTH_SMHI-RCA4,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_min,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_pred,ICHEC-EC-EARTH_CLMcom-ETH-COSMO-crCLIM-v1-1_max,ICHEC-EC-EARTH_DMI-HIRHAM5_min,ICHEC-EC-EARTH_DMI-HIRHAM5_pred,ICHEC-EC-EARTH_DMI-HIRHAM5_max,ICHEC-EC-EARTH_KNMI-RACMO22E_min,ICHEC-EC-EARTH_KNMI-RACMO22E_pred,ICHEC-EC-EARTH_KNMI-RACMO22E_max,ICHEC-EC-EARTH_SMHI-RCA4_min,ICHEC-EC-EARTH_SMHI-RCA4_pred,ICHEC-EC-EARTH_SMHI-RCA4_max
1990-05-01,NA,4.81757507324221,9.43830261230471,4.83394775390627,3.43451843261721,2.29354838709677,10.1032258064516,15.7354838709677,7.91666666666667,14.1193548387097,16.3903225806452,6.40666666666667,13.4354838709677,16.3645161290323,6.33,13.4354838709677,16.08
1990-06-01,NA,10.1088806152344,11.1668182373047,5.75971374511721,4.19843444824221,8.36666666666667,14.7322580645161,16.6096774193548,11.2633333333333,15.75,16.83,7.61333333333333,14.1193548387097,16.3903225806452,6.64666666666667,13.71,16.3645161290323
1990-07-01,NA,10.2187133789063,10.0605255126953,5.16811523437502,6.22190246582034,8.36666666666667,14.8741935483871,16.6096774193548,9.33,14.9733333333333,16.6096774193548,6.6,13.4766666666667,16.3645161290323,9.48709677419355,15.3258064516129,16.8193548387097
1990-08-01,NA,14.1628356933594,8.61489257812502,4.97205505371096,6.2027526855469,13.4354838709677,16.08,17.8290322580645,6.62258064516129,13.4387096774194,16.08,6.46451612903226,13.4387096774194,16.3645161290323,9.48709677419355,15.3258064516129,16.8193548387097
1990-09-01,NA,10.0292907714844,8.44416198730471,4.83085021972659,3.42917785644534,7.91666666666667,14.7322580645161,16.6096774193548,6.46451612903226,13.4354838709677,16.08,6.40666666666667,13.4354838709677,16.3645161290323,6.33,13.1366666666667,16.08
1990-10-01,NA,5.74398193359377,4.48142395019534,1.26419982910159,2.47072753906252,3.12,11.31,15.7645161290323,2.43225806451613,10.0677419354839,15.6,3.12,11.31,15.7666666666667,5.44333333333333,12.5645161290323,15.9
1990-11-01,NA,0.231011962890648,-0.88707580566404,-8.42435302734373,-0.757086181640602,-1.02758620689655,6.32903225806452,13.1366666666667,-1.38709677419355,4.72903225806452,12.3516129032258,-2.93870967741935,3.00645161290323,11.2633333333333,1.11428571428571,9.48709677419355,15.3258064516129
1990-12-01,NA,-1.79556884765623,-1.48953857421873,-7.30821838378904,-3.08778991699216,-2.59677419354839,3.24516129032258,11.3645161290323,-1.675,3.6,11.3645161290323,-2.08387096774194,3.95333333333333,12.0903225806452,-0.736666666666667,6.33,13.1366666666667
1991-01-01,NA,-7.58968200683591,-7.74040832519529,-12.4767517089844,-11.9298461914062,-6.82258064516129,-3.76206896551724,0.0709677419354838,-6.82258064516129,-3.89032258064516,-0.41,-5.72258064516129,-1.55,4.98387096774194,-5.72258064516129,-1.66428571428571,4.62
1991-02-01,NA,-6.02728881835935,-6.83066406249998,-14.3871673583984,-13.9758056640625,-5.77096774193548,-1.675,3.96129032258065,-5.93548387096774,-3.47096774193548,0.6,-6.82258064516129,-3.59677419354839,0.155172413793103,-5.93548387096774,-2.97096774193548,2.29354838709677
1991-03-01,NA,-3.65531005859373,-2.9574035644531,-10.3379119873047,-13.4951232910156,-3.51666666666667,0.348387096774193,8.82,-3.03225806451613,2.02258064516129,9.53548387096774,-3.59677419354839,0.155172413793103,8.72903225806452,-5.9,-2.93870967741935,2.60666666666667
1991-04-01,NA,3.93230590820315,3.67725524902346,-2.58041992187498,-1.70619812011716,1.51,9.51935483870968,15.3258064516129,1.98709677419355,9.51935483870968,14.9870967741935,-0.0857142857142857,8.51071428571429,14.8741935483871,-0.0857142857142857,7.91666666666667,14.7322580645161
1991-05-01,NA,6.01340637207034,6.95566711425784,2.27179870605471,1.61631164550784,3.36774193548387,11.3645161290323,15.7666666666667,4.72903225806452,12.3516129032258,15.8451612903226,3.6,12.0133333333333,15.7806451612903,3.96129032258065,12.3366666666667,15.8451612903226
1991-06-01,NA,9.94318542480471,9.66965637207034,6.20760498046877,5.08976135253909,7.83870967741935,14.1193548387097,16.3903225806452,8.69,14.7322580645161,16.3903225806452,8.51071428571429,14.9066666666667,16.6096774193548,8.36666666666667,14.8741935483871,16.6096774193548
1991-07-01,NA,11.1459442138672,11.370248413086,7.04691467285159,7.44455871582034,9.48709677419355,15.3258064516129,16.8193548387097,11.31,15.7645161290323,16.9322580645161,9.51935483870968,15.4161290322581,16.83,11.0322580645161,15.75,16.9322580645161
1991-08-01,NA,14.1186157226563,13.2136016845703,9.85328063964846,8.9642272949219,13.1366666666667,16.08,17.8290322580645,13.4387096774194,16.08,17.5,13.4354838709677,16.08,17.8290322580645,12.41,15.8967741935484,17.5
1991-09-01,NA,8.08913574218752,6.70743713378909,3.43006286621096,4.02222595214846,5.74193548387097,12.6466666666667,16.0322580645161,4.24333333333333,12.0903225806452,15.7806451612903,4.72903225806452,12.41,15.9,6.62258064516129,13.4766666666667,16.3645161290323
1991-10-01,NA,3.84324035644534,4.64722595214846,-0.0245880126952898,0.264093017578148,1.51,9.51935483870968,15.3258064516129,2.53548387096774,10.0677419354839,15.6,2.10666666666667,10.0677419354839,15.7354838709677,2.53548387096774,10.4366666666667,15.75
1991-11-01,NA,-2.19719543457029,-1.8563293457031,-6.32146301269529,-3.62628784179685,-2.93870967741935,2.60666666666667,11.0322580645161,-2.10645161290323,3.24516129032258,11.31,-1.55,4.98387096774194,12.5,-1.05483870967742,5.95806451612903,12.85
1991-12-01,NA,-0.682196044921852,-0.22234191894529,-7.30051269531248,-2.2907775878906,-1.38709677419355,4.98387096774194,12.5,-1.05483870967742,5.95806451612903,12.6466666666667,-2.08387096774194,3.95333333333333,12.0903225806452,-0.271428571428571,6.64666666666667,13.71
1992-01-01,NA,-6.48441162109373,-7.34360351562498,-10.0310272216797,-12.9690765380859,-5.9,-2.81290322580645,3.00645161290323,-6.82258064516129,-3.59677419354839,0.0709677419354838,-3.51666666666667,0.6,9.33,-5.77096774193548,-2.59677419354839,3.36774193548387
