time,observation,CCCma-CanESM2_CLMcom-CCLM4-8-17,CCCma-CanESM2_GERICS-REMO2015,CCCma-CanESM2_CLMcom-CCLM4-8-17_min,CCCma-CanESM2_CLMcom-CCLM4-8-17_pred,CCCma-CanESM2_CLMcom-CCLM4-8-17_max,CCCma-CanESM2_GERICS-REMO2015_min,CCCma-CanESM2_GERICS-REMO2015_pred,CCCma-CanESM2_GERICS-REMO2015_max
1992-11-01,NA,0.73932800292971,1.82929382324221,-2.59677419354839,2.60666666666667,10.1032258064516,-1.675,3.36774193548387,11.0322580645161
1992-12-01,NA,-5.93759765624998,-0.967794799804665,-6.87741935483871,-5.77096774193548,-2.08387096774194,-5.9,-2.93870967741935,2.02258064516129
1993-01-01,NA,-6.22487487792966,-3.23406066894529,-6.87741935483871,-5.9,-2.93870967741935,-6.87741935483871,-5.77096774193548,-2.81290322580645
1993-02-01,NA,-3.59279479980466,-1.01633300781248,-5.9,-2.93870967741935,2.43225806451613,-5.9,-2.93870967741935,2.02258064516129
1993-03-01,NA,-2.24202575683591,0.0444580078125227,-4.08214285714286,-1.30645161290323,4.98387096774194,-3.89032258064516,-0.668965517241379,6.31034482758621
1993-04-01,NA,2.82377014160159,2.98014221191409,-1.02758620689655,5.95806451612903,12.5645161290323,-0.668965517241379,5.95806451612903,12.5
1993-05-01,NA,5.7050720214844,5.68143615722659,0.923333333333333,8.82,14.8741935483871,2.29354838709677,9.51935483870968,14.9733333333333
1993-06-01,NA,9.73577270507815,9.04490051269534,4.62,12.0903225806452,15.7806451612903,6.40666666666667,12.85,15.8967741935484
1993-07-01,NA,15.0735870361328,13.6485992431641,11.31,15.75,16.83,13.91,16.08,17.5
1993-08-01,NA,12.2265258789063,11.3313537597656,6.64666666666667,13.4766666666667,16.08,10.1032258064516,15.4161290322581,16.8193548387097
1993-09-01,NA,7.05677185058596,5.56258544921877,2.29354838709677,9.53548387096774,15.3258064516129,2.10666666666667,9.48709677419355,14.9066666666667
1993-10-01,NA,4.93634948730471,3.53128967285159,0.155172413793103,8.36666666666667,14.1193548387097,-0.176666666666667,6.46451612903226,12.9161290322581
1993-11-01,NA,2.18845520019534,1.0734802246094,-1.30645161290323,4.98387096774194,12.3516129032258,-2.97096774193548,1.98709677419355,8.95806451612903
1993-12-01,NA,-5.90367736816404,-2.95358886718748,-6.87741935483871,-5.72258064516129,-2.08387096774194,-6.87741935483871,-5.72258064516129,-2.08387096774194
1994-01-01,NA,-4.86798706054685,-2.63225402832029,-6.82258064516129,-3.76206896551724,-0.176666666666667,-6.87741935483871,-4.24516129032258,-1.66428571428571
1994-02-01,NA,-7.27484741210935,-4.38641967773435,-6.87741935483871,-6.82258064516129,-3.76206896551724,-6.87741935483871,-5.93548387096774,-3.47096774193548
1994-03-01,NA,-0.148214721679665,0.891015625000023,-3.03225806451613,1.51,9.33,-3.03225806451613,1.11428571428571,8.69
1994-04-01,NA,3.30805358886721,3.93076477050784,-0.41,6.40666666666667,12.9161290322581,-0.0857142857142857,7.61,13.4354838709677
1994-05-01,NA,7.18058166503909,6.75785217285159,2.29354838709677,9.6,15.3258064516129,3.55806451612903,11.2633333333333,15.7354838709677
1994-06-01,NA,9.92463073730471,9.09615478515627,4.72903225806452,12.3366666666667,15.7806451612903,6.40666666666667,12.85,15.9
1994-07-01,NA,14.3261962890625,11.0923553466797,10.1032258064516,15.6,16.8193548387097,9.6,14.9870967741935,16.6096774193548
1994-08-01,NA,14.9192138671875,10.6337677001953,11.2633333333333,15.75,16.83,9.48709677419355,14.9066666666667,16.3903225806452
1994-09-01,NA,8.66976318359377,8.13373718261721,3.36774193548387,11.31,15.75,5.65483870967742,12.3516129032258,15.7806451612903
1994-10-01,NA,2.86695251464846,3.65339050292971,-1.02758620689655,5.95806451612903,12.6466666666667,-0.117857142857143,6.6,13.1366666666667
1994-11-01,NA,0.79175720214846,0.464334106445335,-2.59677419354839,2.60666666666667,10.1032258064516,-3.51666666666667,-0.116666666666667,6.62258064516129
1994-12-01,NA,-3.85057678222654,-2.02394714355466,-5.9,-2.97096774193548,2.02258064516129,-6.82258064516129,-3.89032258064516,-0.736666666666667
1995-01-01,NA,-4.00314941406248,-1.06412353515623,-5.9,-3.03225806451613,1.98709677419355,-5.9,-2.97096774193548,1.51
1995-02-01,NA,-5.57250061035154,-2.2142395019531,-6.87741935483871,-4.24516129032258,-1.38709677419355,-6.82258064516129,-4.08214285714286,-1.2
1995-03-01,NA,0.457879638671898,2.02817687988284,-2.81290322580645,2.43225806451613,9.85666666666667,-1.55,3.95333333333333,11.3290322580645
1995-04-01,NA,3.03861389160159,4.1651550292969,-0.736666666666667,6.32903225806452,12.6466666666667,0.155172413793103,7.83870967741935,13.4766666666667
1995-05-01,NA,7.09955749511721,6.22821960449221,2.29354838709677,9.6,15.3258064516129,3.00645161290323,10.0677419354839,15.4161290322581
1995-06-01,NA,9.59876403808596,10.7685638427735,4.24333333333333,12.0903225806452,15.7806451612903,9.51935483870968,14.9733333333333,16.3903225806452
1995-07-01,NA,12.9335723876953,11.8194061279297,8.51071428571429,14.1193548387097,16.3903225806452,11.3290322580645,15.75,16.83
1995-08-01,NA,13.543588256836,12.4674468994141,9.33,14.9733333333333,16.6096774193548,12.41,15.8451612903226,16.9322580645161
1995-09-01,NA,6.79285583496096,6.4251647949219,2.10666666666667,9.51935483870968,14.9870967741935,3.24516129032258,10.4366666666667,15.4161290322581
1995-10-01,NA,6.12996826171877,6.13607177734377,1.51,9.33,14.9066666666667,3.00645161290323,10.0677419354839,15.3258064516129
1995-11-01,NA,0.458047485351585,1.4328552246094,-2.81290322580645,2.43225806451613,9.85666666666667,-2.59677419354839,2.43225806451613,9.53548387096774
1995-12-01,NA,-3.93630065917966,-0.68578186035154,-5.9,-3.03225806451613,1.98709677419355,-5.72258064516129,-2.08387096774194,3.24516129032258
